SMILES,Ered_ag,syba_score
CCN1CN(C)c2cc3nsnc3c(N(CC)CC)c21,-2.731676236,1.935614331
CCCN1c2c(cc3nsnc3c2OC)N(C)C1OCC,-2.599609552,8.315082733
CCN1CN(C)c2c1c(OC)c1nsnc1c2C(C)C,-2.682156569,6.99392445
CCc1c2c(cc3nsnc13)N(C)CN2C(C)CC,-2.769123742,5.156368058
CCN1c2cc3nsnc3c(C(C)C)c2N(C)C1OC,-2.630675534,0.684345607
CCN1c2cc3nsnc3c(C)c2N(CC(C)C)C1OC,-2.777514254,5.01176847
CCC(C)OC1N(C)c2cc3nsnc3cc2N1CC,-2.735616933,4.447229158
CCCOc1c2c(cc3nsnc13)N(C)C(OC)N2CC,-2.672325507,6.310967182
CCN(C)CCN1CN(CC)c2cc3nsnc3cc21,-2.807333156,4.853082619
CCCCc1c2c(cc3nsnc13)N(CC)CN2C(C)C,-2.83062686,18.84312509
CCN(C)CCN1CN(C)c2c1cc1nsnc1c2C,-2.740556818,-2.53654012
CCC(=O)Oc1c2c(cc3nsnc13)N(C)CN2CC,-2.607898567,6.266742289
COCCN1CN(C(C)C)c2cc3nsnc3c(OC)c21,-2.762040718,20.47114123
COc1c2c(c(C(C)C)c3nsnc13)N(C)CN2C,-2.680531256,7.229844676
CCCN1CN(CC)c2cc3nsnc3c(/[NH+]=C(\C)[O-])c21,-2.687043665,-0.198712611
CCN1CN(CCN(CC)C(C)C)c2cc3nsnc3cc21,-2.89647231,18.8958594
CCC/[N+](=C(/C)[O-])c1c2c(cc3nsnc13)N(C)CN2CC,-2.574182777,-4.781857057
CCc1c2c(cc3nsnc13)N(C)C(OC)N2C,-2.735330129,1.193403373
CCCOc1c2c(cc3nsnc13)N(CCOC)CN2C,-2.735641967,20.69983629
CCCc1c2c(cc3nsnc13)N(C(C)CC)CN2C,-2.815140808,12.23221414
CC(C)N1CN(CCN(C)C)c2cc3nsnc3cc21,-2.806175872,18.3500045
CC(C)/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2C,-2.568404793,-3.809564232
CCCOc1c2c(c(OC)c3nsnc13)N(C)CN2CC,-2.65067317,12.58918354
CCc1c2c(cc3nsnc13)N(CC)CN2CCOC,-2.733325766,14.15773225
CCCN1CN(CC)c2cc3nsnc3c(C(C)C)c21,-2.741847435,8.58635493
CCN1CN(C)c2c1cc1nsnc1c2OC(=O)C(C)C,-2.609434628,15.71099646
CCCN1CN(C)c2cc3nsnc3c(N(C)C(C)C)c21,-2.729195953,9.901313205
CCC(C)c1c2c(cc3nsnc13)N(CCOC)CN2C,-2.61756337,16.83046951
CCOC1N(C)c2c(cc3nsnc3c2C)N1CC,-2.640123194,1.626053139
CCC/[N+](=C(/C)[O-])c1c2c(cc3nsnc13)N(CC)CN2C,-2.563194431,-1.31609952
CCC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(CC)CN2CC,-2.670646316,0.804316156
CCCN1CN(C)c2c1cc1nsnc1c2/[N+](C)=C(\C)[O-],-2.626670347,3.043626046
CCc1c2c(cc3nsnc13)N(CCN(C)CC)CN2C,-2.756697839,0.029958163
CCCc1c2c(cc3nsnc13)N(C)C(OC)N2C,-2.638759922,4.580345479
CCCC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2CC,-2.650978206,-1.920205112
CCCN1CN(C)c2c1c(OC)c1nsnc1c2OC,-2.594192658,6.096199589
CCOc1c2c(cc3nsnc13)N(CC)C(OC)N2CC,-2.683907869,2.550804339
COc1c2c(cc3nsnc13)N(CCOC(C)C)CN2C,-2.686747337,19.8180927
CCN1CN(C(C)C)c2cc3nsnc3c(/[N+](C)=C(\C)[O-])c21,-2.625516873,8.441948105
CCOCCN1CN(C)c2cc3nsnc3c(C)c21,-2.642979804,7.770054335
CCN1CN(CC)c2c1cc1nsnc1c2CC(C)C,-2.83981411,12.31054481
CCCN1c2c(cc3nsnc3c2OC)N(CC)C1OC,-2.679300503,2.094150526
CCCN1CN(C(C)CC)c2c1cc1nsnc1c2CC,-2.81580258,11.06115006
CC(C)N(c1c2c(cc3nsnc13)N(C)CN2C)C(C)C,-2.770946062,2.634984995
CCCN1CN(CCOC)c2c1cc1nsnc1c2C,-2.799175842,14.28958711
CCCN1CN(C(C)CC)c2c1c(C)c1nsnc1c2C,-2.688985714,8.710279371
CCCOc1c2c(cc3nsnc13)N(C)C(OCC)N2C,-2.589341753,14.5952674
COc1c2c(c(OC)c3nsnc13)N(C(C)C)CN2C,-2.642651912,7.220810411
CCOc1c2c(cc3nsnc13)N(CC)CN2C,-2.700030115,5.199325331
CCCN1c2cc3nsnc3cc2N(C(C)C)C1OCC,-2.732832159,16.30079641
CCCOCCc1c2c(cc3nsnc13)N(C)CN2C,-2.739433548,13.81501729
CCCCOc1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.703657613,20.95861031
CCC(C)N1CN(CC)c2c1cc1nsnc1c2CC(C)C,-2.850208712,15.54470142
CCCC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(CC)CN2C,-2.616166085,1.545552425
CCc1c2c(c(OC)c3nsnc13)N(C)CN2CC,-2.71499426,5.063139407
CC(=O)Oc1c2c(cc3nsnc13)N(C)CN2CC(C)C,-2.600549148,13.23026814
CCC(C)N(C)c1c2c(cc3nsnc13)N(CC)CN2C,-2.808102683,10.14685058
CCN1CN(C)c2c1c(C)c1nsnc1c2/[NH+]=C(\C)[O-],-2.552617788,-4.921133005
CCOc1c2c(c(OC)c3nsnc13)N(C)CN2CC,-2.596699335,7.075644125
CCCN1CN(CC)c2c1cc1nsnc1c2C(C)C,-2.659320282,8.404034815
CCN1CN(C)c2cc3nsnc3c(OC(C)=O)c21,-2.630140838,4.248372435
CCN1CN(CC)c2c1cc1nsnc1c2N(C)C(C)C,-2.789135527,12.33238953
C/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)N(C)CN2C,-2.579408378,-4.685212779
CC(C)c1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.783229652,8.320931155
CCCN1CN(CC(C)C)c2cc3nsnc3c(N(C)C)c21,-2.763471473,18.07303884
CCCc1c2c(c(OC)c3nsnc13)N(CC)CN2CC,-2.619955761,11.41927803
CCCN1CN(C(C)CC)c2c1cc1nsnc1c2OC,-2.697469288,11.62464169
CCCOC1N(C)c2c(cc3nsnc3c2C)N1CC,-2.65279073,2.522550576
CCc1c2c(c(/[NH+]=C(\C)[O-])c3nsnc13)N(C)CN2C,-2.59953064,-0.333679783
CCCN1c2c(cc3nsnc3c2C)N(C)C1OCC,-2.768169452,5.746413013
CC(C)COc1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.704433671,17.27745304
CCCN1CN(C)c2c1cc1nsnc1c2CC,-2.601440036,5.317080367
CCCOc1c2c(cc3nsnc13)N(CC)C(OC)N2C,-2.610065379,6.02328511
CCC(C)N1CN(C(C)C)c2cc3nsnc3cc21,-2.797121956,18.36980225
CC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(CC)CN2C,-2.628871445,-5.168586964
CCc1c2c(cc3nsnc13)N(C)C(OC(C)CC)N2C,-2.745919289,3.87244066
CCC(C)Oc1c2c(cc3nsnc13)N(C)CN2C(C)CC,-2.720959455,10.4442121
CCCN1CN(C(C)C)c2cc3nsnc3c(C(C)CC)c21,-2.718157267,14.11460356
CCOCCN1CN(C)c2c1cc1nsnc1c2OC,-2.655007611,13.62216148
CC(C)CN(C)c1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.788999472,17.02680825
CCC(C)N1CN(CC)c2c1cc1nsnc1c2OC(C)C,-2.706394223,14.25724675
CCc1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.766914753,6.329585727
CC(C)OCCN1CN(C)c2cc3nsnc3cc21,-2.782586928,23.28481072
CCN1CN(C)c2cc3nsnc3c(N(C)CCOC)c21,-2.787049804,12.05505596
CCc1c2c(c(OC(C)=O)c3nsnc13)N(CC)CN2C,-2.658162998,10.02510637
CCOc1c2c(c(OC(C)C)c3nsnc13)N(C)CN2C,-2.607271081,15.09147831
CCCN1CN(C)c2c1c(C)c1nsnc1c2CC,-2.747299703,5.243878595
CCC(C)Oc1c2c(c(C)c3nsnc13)N(C)CN2CC,-2.628847771,9.319853136
CC(C)CN1CN(C)c2c1cc1nsnc1c2C(C)C,-2.783083257,12.57980775
COCCN1CN(C)c2c1cc1nsnc1c2C(C)C,-2.714581469,17.44392616
CCC(C)c1c2c(c(C)c3nsnc13)N(CC)CN2C(C)C,-2.740015319,9.63205751
CCC(C)c1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.750939447,10.80011035
CCC(C)N1CN(CC)c2cc3nsnc3c(CC(C)C)c21,-2.71573576,13.93525774
CCc1c2c(cc3nsnc13)N(CC)C(OC)N2C(C)CC,-2.696584386,2.034336347
CCN1CN(C(C)C)c2c1c(C(C)C)c1nsnc1c2OC,-2.708125387,12.06790294
CCC(C)N1CN(CC)c2c1c(C)c1nsnc1c2OC,-2.759618395,8.24071082
CCCCc1c2c(c(OC)c3nsnc13)N(C(C)C)CN2C,-2.72858942,21.02068039
CCC(C)N1CN(C)c2cc3nsnc3c(N(C)CC)c21,-2.804087156,7.341504792
CCCN1CN(C)c2cc3nsnc3c(CC)c21,-2.761352552,2.726791568
CCN1CN(C(C)C)c2cc3nsnc3c(N(C)C)c21,-2.774758868,13.13681232
CCOc1c2c(c(OC)c3nsnc13)N(C)CN2C(C)C,-2.6494016,13.29601876
CC/C([O-])=[N+](\c1c2c(cc3nsnc13)N(C)CN2C)C(C)C,-2.579843482,3.220698132
CCCCc1c2c(c(CC)c3nsnc13)N(C)CN2CCC,-2.723714297,15.28427917
CCOC1N(CC)c2cc3nsnc3c(OC)c2N1CC,-2.683915216,6.2357815
CCCN1c2c(cc3nsnc3c2C)N(C)C1OC(C)C,-2.614220498,5.34237946
CCCN1CN(CC)c2c1c(C)c1nsnc1c2/[NH+]=C(\C)[O-],-2.637543591,-0.454234498
COCCN1CN(C(C)C)c2cc3nsnc3c(C)c21,-2.756168857,18.47763006
CCN1CN(C(C)C)c2c1c(OC)c1nsnc1c2OC,-2.703542511,9.702757851
CCc1c2c(cc3nsnc13)N(C)C(OC(C)C)N2C,-2.711787716,6.228360677
CCCN1CN(C)c2c1cc1nsnc1c2OC(C)CC,-2.702458697,13.39693263
CCc1c2c(cc3nsnc13)N(C)CN2CCOC,-2.757728591,10.92210256
CCN1c2cc3nsnc3c(OC)c2N(CC)C1OC,-2.622388968,0.221632084
CCN1CN(C)c2c1c(C(C)C)c1nsnc1c2OC,-2.604746172,6.99392445
CCCN1CN(C)c2c1cc1nsnc1c2/[NH+]=C(/[O-])CC,-2.622003117,-2.040177976
CCC(C)OC1N(CC)c2cc3nsnc3cc2N1C(C)C,-2.754104902,7.171707541
CCCN1CN(C)c2c1cc1nsnc1c2CCOC,-2.752833332,14.8078695
CCCCc1c2c(c(C)c3nsnc13)N(C)CN2C,-2.733327671,13.69127078
CCN1CN(CCOC)c2cc3nsnc3cc21,-2.743489347,19.02866443
CCN1CN(C)c2c1c(C(C)C)c1nsnc1c2/[NH+]=C(\C)[O-],-2.515066335,-0.423849679
CC(C)N(C)c1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.793746704,14.25781637
CCCN1CN(C)c2c1c(C)c1nsnc1c2/[NH+]=C(\C)[O-],-2.620767465,-1.610403903
CCN1CN(CCOC)c2cc3nsnc3c(C)c21,-2.706610551,12.7952111
CCCC/C([O-])=[N+](/C)c1c2c(cc3nsnc13)N(C)CN2C,-2.594021773,6.761022431
CCN(C)CCN1CN(CC(C)C)c2cc3nsnc3cc21,-2.781534407,13.84914168
CCN1c2cc3nsnc3c(/[NH+]=C(\C)[O-])c2N(C)C1OC,-2.592342854,-8.100721935
CCCN1CN(CC(C)C)c2cc3nsnc3c(OC)c21,-2.740235184,16.21512058
CCCOCCN1CN(C)c2c1cc1nsnc1c2OC,-2.634896505,17.4634563
Cc1c2c(cc3nsnc13)N(CC(C)C)CN2CC(C)C,-2.727678123,11.10326313
CCCOc1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.69664425,14.85377909
CCCN1CN(C)c2cc3nsnc3c(OC(C)CC)c21,-2.669912164,10.80664383
CCN1CN(C)c2c1cc1nsnc1c2/[NH+]=C(/[O-])CC(C)C,-2.644711512,2.003060975
CCC(C)c1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.605075153,7.11120638
CCCN1c2cc3nsnc3cc2N(C)C1OCC(C)C,-2.730498544,19.45746398
CCC(C)/[N+](=C(/C)[O-])c1c2c(cc3nsnc13)N(C)CN2C,-2.5711229,0.15215817
CCCCc1c2c(cc3nsnc13)N(C)CN2C,-2.722039732,11.17418231
CCC(C)N1c2cc3nsnc3cc2N(C)C1OC(C)C,-2.743374517,10.43116405
CCCN1CN(C)c2c1c(C(C)CC)c1nsnc1c2C,-2.727572273,7.868808123
COCCN1CN(C)c2cc3nsnc3cc21,-2.711019549,17.1902639
CCOc1c2c(c(OCC)c3nsnc13)N(C)CN2C,-2.602969838,7.253587746
CCN1CN(C(C)C)c2c1c(C)c1nsnc1c2/[NH+]=C(\C)[O-],-2.592673196,1.99615436
CC(=O)Oc1c2c(cc3nsnc13)N(CC(C)C)CN2C,-2.562604225,16.22602349
CCCc1c2c(cc3nsnc13)N(C)CN2C(C)CC,-2.778251944,8.543310164
CCCCc1c2c(cc3nsnc13)N(C)CN2CCC,-2.754149256,11.64984777
CCN1CN(C)c2c1c(C)c1nsnc1c2OC,-2.650879702,2.496641124
CCN1CN(C)c2c1c(C)c1nsnc1c2OC(C)C,-2.661121106,7.798371742
CCCN1CN(C(C)CC)c2c1cc1nsnc1c2OCC,-2.728930918,14.07180401
CCOc1c2c(cc3nsnc13)N(CC)C(OC)N2C,-2.681076837,0.509745697
CCC(=O)Oc1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.619503242,17.56231815
CC(=O)Oc1c2c(cc3nsnc13)N(C)CN2C,-2.565977572,5.177439842
CCCN1c2cc3nsnc3c(C)c2N(C)C1OC(C)C,-2.773542808,5.74784601
CCOC1N(CC)c2cc3nsnc3c(C)c2N1C(C)CC,-2.58425248,4.906828923
Cc1c2c(cc3nsnc13)N(CCOC(C)C)CN2C,-2.704846734,17.24942298
COc1c2c(cc3nsnc13)N(C)CN2CCOC(C)C,-2.71342092,15.84150665
CCCN1c2c(cc3nsnc3c2C)N(CC)C1OC,-2.71087914,0.100639365
C/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(CC(C)C)CN2C,-2.620901071,3.8462824
CCCCc1c2c(c(C)c3nsnc13)N(C)CN2CCCC,-2.762881266,17.47512818
CCCC/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)N(C)CN2C,-2.563115519,3.310985478
CCC(C)N1CN(CC(C)C)c2c1cc1nsnc1c2OC,-2.793723574,17.03528014
COc1c2c(cc3nsnc13)N(C)C(OC(C)C)N2C,-2.660887908,4.445497401
CCN1CN(CC)c2c1cc1nsnc1c2C(C)C,-2.65470829,6.395504318
CC(C)N1CN(C)c2cc3nsnc3cc21,-2.741898864,11.52002434
CC/C([O-])=[N+](/CC)c1c2c(cc3nsnc13)N(CC)CN2C,-2.566346553,-0.132727078
CCCOc1c2c(cc3nsnc13)N(CCC)CN2C,-2.701438284,13.02716359
CCC(C)N1CN(C)c2cc3nsnc3c(N(C)C)c21,-2.796505083,7.57777795
CCN1CN(C)c2cc3nsnc3c(N(CC)CC(C)C)c21,-2.74913563,13.53947656
CCCc1c2c(c(C)c3nsnc13)N(C(C)C)CN2CC,-2.77829276,12.23737896
CCC(C)N1CN(C(C)CC)c2c1cc1nsnc1c2OC,-2.80584417,11.3389981
Cc1c2c(c(/[NH+]=C(/[O-])C(C)C)c3nsnc13)N(C)CN2C,-2.585350716,-1.292475763
CCCN1c2cc3nsnc3cc2N(CCC)C1OC,-2.745235205,10.86842098
CCCN1c2cc3nsnc3cc2N(CC(C)C)C1OC,-2.723861781,16.50502317
COCCN1CN(CCOC)c2cc3nsnc3cc21,-2.758131858,21.27382106
CCN1CN(C)c2cc3nsnc3c(/[N+](C)=C(/[O-])C(C)C)c21,-2.59474749,-0.157803462
CCCc1c2c(cc3nsnc13)N(C)CN2CCC,-2.830458424,5.299623529
CC(C)Oc1c2c(cc3nsnc13)N(C)CN2C,-2.652305014,6.210352122
CC(C)CN(C)CCN1CN(C)c2cc3nsnc3cc21,-2.692926955,18.68802664
CCCc1c2c(c(C)c3nsnc13)N(CC)CN2C,-2.787617154,5.320091599
CCOC1N(C)c2cc3nsnc3c(C)c2N1CC(C)C,-2.61529887,10.65754212
CCOCCc1c2c(cc3nsnc13)N(CC)CN2C,-2.739280622,14.29258485
CC/C([O-])=[NH+]\c1c2c(c(CC)c3nsnc13)N(C)CN2CC,-2.645496005,-2.857610568
CCCN(CC)c1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.788260422,17.74809954
CCN(C)c1c2c(cc3nsnc13)N(CC)CN2C,-2.722188848,4.373808114
CCN1c2cc3nsnc3cc2N(CC)C1OCC(C)C,-2.757675258,19.50604024
CCN1CN(C(C)C)c2c1cc1nsnc1c2CC(C)C,-2.81752558,15.10847541
CCCCc1c2c(cc3nsnc13)N(CCC)C(OC)N2C,-2.759706015,12.20244319
CCOC1N(C)c2cc3nsnc3c(CC)c2N1CC(C)C,-2.702651895,13.2240404
CCCOc1c2c(cc3nsnc13)N(C)CN2CC(C)C,-2.694898937,16.02001983
CCCc1c2c(cc3nsnc13)N(C)C(OC)N2C(C)C,-2.567978669,5.027626785
CCCCOc1c2c(cc3nsnc13)N(CCC)CN2C,-2.651505283,19.1319948
CC(C)COc1c2c(cc3nsnc13)N(CC(C)C)CN2C,-2.658611435,20.24997204
CCC(C)N1CN(C)c2c1c(OC)c1nsnc1c2C,-2.676351919,7.543798094
CCCCOc1c2c(cc3nsnc13)N(CC)CN2C(C)C,-2.761438267,23.73498332
CCc1c2c(c(OC)c3nsnc13)N(C)CN2C(C)C,-2.596121646,11.28351404
CCCCc1c2c(cc3nsnc13)N(CC)CN2C,-2.78360979,11.92583772
CCN(C)CCN1CN(CCOC)c2cc3nsnc3cc21,-2.80285096,16.1522133
CCN1CN(C)c2c1c(/[NH+]=C(\C)[O-])c1nsnc1c2C,-2.565495393,-4.921133005
CCOCCN1CN(CC)c2cc3nsnc3c(C)c21,-2.730985348,11.69883265
CCCN1CN(CC)c2cc3nsnc3c(OC(C)=O)c21,-2.673240885,12.18102848
CCCN1CN(C)c2c1c(CC(C)C)c1nsnc1c2C,-2.724905867,13.08970413
CCC(C)c1c2c(c(C)c3nsnc13)N(CC)CN2C,-2.658185039,4.558079021
CCC(C)Oc1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.702597745,16.25503309
CCCN1c2cc3nsnc3cc2N(C(C)C)C1OC,-2.730756232,10.16865693
CCC(C)Oc1c2c(c(C)c3nsnc13)N(C)CN2C,-2.66292193,11.34080808
CCCCOc1c2c(cc3nsnc13)N(C)CN2CC(C)C,-2.771775182,22.12485105
CCOc1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.69611935,13.02914365
CCc1c2c(c(OC(C)C)c3nsnc13)N(C)CN2CC,-2.6808567,11.05801865
CCN1CN(CC(C)C)c2c1c(C(C)C)c1nsnc1c2C,-2.789949681,11.94970769
CCN(C)c1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.775543361,12.20362643
CCc1c2c(cc3nsnc13)N(CC)C(OC)N2C(C)C,-2.666049834,1.24190051
CCCN1CN(CCN(C)C)c2cc3nsnc3cc21,-2.754374291,14.56742809
CCC(C)N1c2c(cc3nsnc3c2C)N(CC)C1OC,-2.57422441,-0.532161935
CCN1CN(CC(C)C)c2c1cc1nsnc1c2N(C)C,-2.769809731,14.5391633
CC(C)/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.603023716,-0.760303343
CCCc1c2c(cc3nsnc13)N(C)C(OCC)N2C(C)C,-2.572243449,10.46661764
CCN1CN(C(C)C)c2cc3nsnc3c(C)c21,-2.806238185,8.148904144
CCCCOC1N(C)c2cc3nsnc3c(C)c2N1CCC,-2.726873766,12.10939308
CCc1c2c(c(C)c3nsnc13)N(CC(C)C)CN2CC,-2.800797074,11.86223153
CCCCOC1N(C)c2c(cc3nsnc3c2C)N1CC,-2.640284011,8.803143346
CCCOC1N(C)c2cc3nsnc3cc2N1CC(C)C,-2.747805284,17.5406357
CCC(C)c1c2c(c(OC)c3nsnc13)N(C)CN2C,-2.685476039,9.709023874
CCOc1c2c(cc3nsnc13)N(C)CN2CCOC,-2.630698936,13.37143631
CCCc1c2c(cc3nsnc13)N(C)CN2CCOC,-2.784013057,14.30904466
CCC(C)OC1N(C)c2cc3nsnc3cc2N1C(C)CC,-2.744013975,6.977264186
CCCC(=O)Oc1c2c(cc3nsnc13)N(CC)CN2C,-2.608156799,16.08296113
CCc1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.769915038,10.0184897
CCc1c2c(cc3nsnc13)N(C)C(OC)N2C(C)C,-2.705170001,1.640684679
CCCCOc1c2c(c(CC)c3nsnc13)N(C)CN2C,-2.655206523,21.1496273
Cc1c2c(c(/[NH+]=C(/[O-])CC(C)C)c3nsnc13)N(C)CN2C,-2.594404904,3.284328481
CC(=O)Oc1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.605975838,13.75891358
CCCCc1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.59190122,16.06675207
CCCN1CN(CC)c2c1c(C)c1nsnc1c2OCC,-2.693082874,8.717553327
CCCN1CN(C)c2cc3nsnc3c(C(C)CC)c21,-2.762164529,5.351721096
CCCCc1c2c(cc3nsnc13)N(C)CN2CC(C)C,-2.828283177,17.92614144
CCN1c2cc3nsnc3c(OC(C)=O)c2N(C)C1OC,-2.562904362,3.717698962
CCN1c2cc3nsnc3c(C)c2N(CC)C1OC(C)C,-2.700913928,3.263078227
CCC(C)Oc1c2c(cc3nsnc13)N(CC)CN2C,-2.699920999,10.26852365
CCC(C)c1c2c(c(C(C)C)c3nsnc13)N(C)CN2C,-2.537695275,8.116963696
CCCOC1N(C)c2cc3nsnc3c(C)c2N1C(C)C,-2.59377116,5.409674692
CCCc1c2c(c(C(C)CC)c3nsnc13)N(C)CN2C,-2.743193019,12.53247435
CCC(C)c1c2c(c(C)c3nsnc13)N(C)CN2CC,-2.669529577,4.558079021
C/C([O-])=[N+](/C)c1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.621586244,5.960000665
CCCCc1c2c(cc3nsnc13)N(CC(C)C)CN2C,-2.773730292,20.92189679
CCN1CN(C)c2cc3nsnc3c(/[N+](C)=C(\C)[O-])c21,-2.643273683,-3.550540478
CCOc1c2c(c(CC)c3nsnc13)N(CC)CN2C,-2.721422587,7.510301726
CCCN1CN(C)c2c1c(CC)c1nsnc1c2OC,-2.648475066,8.373868509
CCCOc1c2c(c(C)c3nsnc13)N(CC)CN2C,-2.6574849,10.45734286
CC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(CC(C)C)CN2C,-2.625589526,3.827472101
CCCCc1c2c(c(OCC)c3nsnc13)N(C)CN2C,-2.685510869,19.26842301
CCN1CN(C)c2c1cc1nsnc1c2OCCOC,-2.68836748,16.80582739
CCN1CN(C)c2c1c(CC(C)C)c1nsnc1c2C,-2.696264929,9.778975033
CCN1CN(C)c2c1c(OC(C)=O)c1nsnc1c2C,-2.61792963,6.765459462
CCN1CN(C)c2c1cc1nsnc1c2OC,-2.633329423,2.752163011
CCC/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)N(C)CN2C,-2.595578514,0.293701314
COc1c2c(c(CC(C)C)c3nsnc13)N(C(C)C)CN2C,-2.62676232,16.80186516
CC(C)COCCN1CN(C)c2cc3nsnc3cc21,-2.700661954,27.01766659
CCc1c2c(c(C)c3nsnc13)N(CC(C)C)CN2C,-2.682865688,10.70606212
CCc1c2c(c(C)c3nsnc13)N(C)CN2C(C)CC,-2.620642022,6.980306462
CCc1c2c(c(/[NH+]=C(\C)[O-])c3nsnc13)N(C(C)C)CN2C,-2.618763647,3.172591293
CCCOc1c2c(c(C(C)CC)c3nsnc13)N(C)CN2C,-2.738642524,17.66972561
CC(C)CN1CN(C)c2cc3nsnc3c(OC(C)C)c21,-2.662190226,12.41987155
CCCCOC1N(C)c2cc3nsnc3c(C)c2N1C(C)C,-2.763967801,11.69026746
CCC(C)OC1N(C)c2cc3nsnc3c(C)c2N1C,-2.737459389,1.305942377
CCCCOc1c2c(c(C(C)C)c3nsnc13)N(C)CN2C,-2.572514743,23.08041234
CCCN1CN(C)c2c1cc1nsnc1c2OC,-2.699625759,5.880571999
COCCN1CN(C)c2cc3nsnc3c(OC)c21,-2.709662537,9.171801266
CCC(C)N1c2cc3nsnc3c(C)c2N(C)C1OC,-2.639163462,0.965237406
CCN1CN(C)c2c1c(/[NH+]=C(\C)[O-])c1nsnc1c2OC,-2.586211128,-1.791143091
CCN1CN(CCN(C)C)c2cc3nsnc3c(OC)c21,-2.654602983,9.053293606
CCOc1c2c(c(C)c3nsnc13)N(C)CN2C(C)CC,-2.751520946,9.990960413
CCCN1CN(C(C)C)c2cc3nsnc3c(CC(C)C)c21,-2.796996513,19.33549957
CCCN1CN(C)c2cc3nsnc3c(CCOC)c21,-2.772947976,12.2175807
CCN1CN(C)c2cc3nsnc3c(N(C)C(C)C)c21,-2.811938618,5.89743548
CCCN1CN(C)c2cc3nsnc3c(C)c21,-2.71594991,0.160293285
CCN1CN(C(C)C)c2c1c(/[NH+]=C(\C)[O-])c1nsnc1c2C,-2.671274891,1.99615436
CCCOc1c2c(cc3nsnc13)N(C)CN2CCOC,-2.655445436,17.41639887
CCC(C)N1CN(C)c2c1c(C)c1nsnc1c2OC,-2.707908516,7.543798094
CCC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2CC,-2.557792776,-4.937489276
CCC(=O)Oc1c2c(c(C)c3nsnc13)N(C)CN2C,-2.57881926,11.49793288
CCN1c2c(cc3nsnc3c2OC)N(C(C)C)C1OC,-2.686302982,1.362062013
CC(C)OCCc1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.658319189,16.53798467
CCC(C)N1CN(C)c2c1c(/[NH+]=C(\C)[O-])c1nsnc1c2C,-2.619581065,0.126023964
CCN1CN(CC)c2c1c(C)c1nsnc1c2/[NH+]=C(\C)[O-],-2.641130001,-1.951936488
CCN(C)CCN1CN(C)c2cc3nsnc3cc21,-2.693371855,3.498847628
COc1c2c(c(OC)c3nsnc13)N(CC(C)C)CN2C,-2.710454377,11.07421757
CCN1CN(CCOC(C)C)c2cc3nsnc3cc21,-2.745969086,25.12321126
CCCN1CN(CC)c2c1c(C)c1nsnc1c2OC,-2.686343254,6.963539631
CCC(C)/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)N(C)CN2C,-2.567337306,0.024782203
CCCN1CN(C)c2cc3nsnc3c(N(C)CC)c21,-2.746271128,4.218779679
CCN1c2cc3nsnc3cc2N(CCOC)C1OC,-2.75212503,13.379618
CCCc1c2c(c(/[NH+]=C(\C)[O-])c3nsnc13)N(C)CN2C,-2.601889834,3.053262323
CCC(C)N1CN(C)c2c1cc1nsnc1c2OC(C)C,-2.705873677,13.56033403
CCCc1c2c(c(OCC(C)C)c3nsnc13)N(C)CN2C,-2.554052624,23.18288655
CCCCOCCN1CN(CC)c2cc3nsnc3cc21,-2.801363062,38.10337951
CCC(C)N1CN(CC(C)C)c2c1cc1nsnc1c2C,-2.798664548,13.90529023
CCc1c2c(c(OC)c3nsnc13)N(C)CN2CC(C)C,-2.630069545,13.83605204
CCCCOc1c2c(cc3nsnc13)N(C)CN2CCC,-2.708623076,16.541706
