SMILES,Complexity,syba_score
CC/C([O-])=[NH+]\c1c(N(C)C(C)C)ccc2nsnc12,5,36.66416155729481
CCC(C)OC1N(C)c2cc3nsnc3c(C)c2N1C,8,1.3059423772225744
CCN1CCN(C)c2cc3nsnc3c(OCCN(C)C)c21,8,23.66466398344754
CCC(C)OCCc1ccc2nsnc2c1C,5,41.5508091237455
CCCCOc1c2c(c(C(C)C)c3nsnc13)N(C)CN2C,8,23.08041233884274
CCCN(CCOC)c1ccc2nsnc2c1C,6,56.438340138689476
CCC(C)c1c(OC)cc2nsnc2c1N(C)C,7,32.90515755282613
CCCOCCc1cc(OCCC)c2nsnc2c1,5,52.74668850543726
CCCN1CN(C)c2c1cc1nsnc1c2OC,6,5.880571998765481
CCC(C)N(CC)c1c2c(cc3nsnc13)N(CC)CCO2,5,18.03578797614119
CCC(C)C(=O)Oc1cc(N(C)C)c(C)c2nsnc12,7,41.64733659987898
CCC(C)/[N+](=C(\[O-])CC(C)C)c1c(OC)ccc2nsnc12,5,38.258241129637426
COCCN1CN(C)c2cc3nsnc3c(OC)c21,7,9.17180126620766
CCCCOc1cc(OC(=O)CCCC)c2nsnc2c1,4,69.45385265600287
CCC1CN(CC)c2c1c1c(c3nsnc23)COCCO1,6,-27.098400885925628
CCCOc1c2c(cc3nsnc13)OC(C(C)C)CO2,4,16.833669102117277
CCCN(CC)c1ccc2nsnc2c1/[NH+]=C(/[O-])CC(C)C,5,42.61145874419156
CCOc1c2c(c(CC)c3nsnc13)OCC(C(C)C)O2,6,8.736771287424913
CCCC(=O)Oc1c(C)c(C)cc2nsnc12,6,38.81440843978974
CCC(C)N1c2cc3nsnc3c(C)c2N(C)C1OC,8,0.965237406276839
CCC(C)c1cc2nsnc2cc1C(C)C,4,34.30766416904217
CCN(CCN(C)C(C)C)c1cccc2nsnc12,5,55.30003960836925
C/C([O-])=[N+](/C)c1c2c(c(C)c3nsnc13)CC(C)C2,7,5.635376806606503
CCc1c(OC)cc2nsnc2c1OCC(C)C,6,41.4736925636216
CCc1c(C)c(CC)c2nsnc2c1C,8,18.249746960378477
COc1ccc(OCC(C)C)c2nsnc12,4,48.363803478046115
CCC/C([O-])=[N+](/C)c1c2c(c(C)c3nsnc13)OCCO2,5,15.084288338719968
CCCN1CCN(C(C)C)c2c1cc1nsnc1c2C,6,20.741379538698553
COc1c(C(C)C)c2c(c3nsnc13)N(C)CCN2C,7,11.767217334951937
CCCCOc1cc(OCC)c2nsnc2c1CC,6,39.53509328890328
CCC1Cc2c3c(c4nsnc4c2N1C)OC(C)C(C)O3,6,-16.433992617559465
CCN1CCN(C)c2c1c1c(c3nsnc23)OCC1(C)C,5,-11.177289508921959
CCOc1c(OCCOC)cc2nsnc2c1OC,7,42.676532508843096
CCC(C)Oc1cc(/[NH+]=C(\C)[O-])c2nsnc2c1C(C)CC,6,25.926162433599696
CCCOc1cc2nsnc2c(OC)c1CCC,6,36.56669257768338
CCC/C([O-])=[N+](/C)c1c(N(C)C)c(OC)cc2nsnc12,8,30.715138056038526
CCCC1Oc2c(c3c(c4nsnc24)CCN3C)OC1CC,6,-16.185795229280007
CCCN(CCC)CCc1c2c(cc3nsnc13)OCCO2,4,30.776288546157225
CC(=O)Oc1c(OCC(C)C)c(N(C)C)cc2nsnc12,7,44.57914025398623
COCCc1cc(/[N+](C)=C(/[O-])C(C)C)c2nsnc2c1,6,44.43940284267079
CCCCOc1cc(OCC)c(CC)c2nsnc12,6,40.45138834758714
COc1c2c(c(OC)c3nsnc13)N(C)CCO2,6,-0.8294135771933684
CCCCc1c(C)cc2nsnc2c1N(C)CC(C)C,7,45.686857640912706
CCOc1c(C)cc(C(C)C)c2nsnc12,6,33.70499405721274
CCCN(C)CCc1ccc(C)c2nsnc12,6,39.52044294676042
COCCOc1cc(C)c2nsnc2c1OC,7,47.73348863495306
CCC/C([O-])=[NH+]\c1ccc(CC)c2nsnc12,4,23.039295407615523
Cc1c2c(c3nsnc3c1C)OCCN2C(C)C,6,6.185116277338482
CCCCc1cc(OC)c2nsnc2c1/[NH+]=C(/[O-])C(C)C,6,33.48809087881089
CCOCC/[N+](=C(/C)[O-])c1c(OC)ccc2nsnc12,6,36.62241104649935
CCc1c(N(C)CC)c(N(C)C)cc2nsnc12,8,27.600499972183297
CCCN1CCOc2c3c(c4nsnc4c21)C(C)OCC3,5,-14.763496907511058
CCCCc1c(C)cc(C(C)C)c2nsnc12,6,40.55699674238896
CCc1cc(C(C)C)c2nsnc2c1C(C)C,6,27.598001963635582
CCCC/C([O-])=[NH+]\c1ccc(OC(C)C)c2nsnc12,4,35.9537273832941
CCC(C)N(C)c1c(OC)c(OC)cc2nsnc12,7,35.430539744327696
CCc1c(CC(C)C)c2c(c3nsnc13)C(C)CO2,6,-2.5845811841871393
CCC(C)Oc1c(N(C)CC)c(C(C)CC)cc2nsnc12,7,35.150925180359465
CC/C([O-])=[N+](/CC)c1c2c(cc3nsnc13)C1CCC2C1,3,-8.949917720194811
CCN1CN(C)c2c1c(/[NH+]=C(\C)[O-])c1nsnc1c2OC,8,-1.7911430912336987
COc1cc(/[NH+]=C(\C)[O-])c2nsnc2c1OC(C)C,6,25.26058955229661
CCOc1cc2c(c3nsnc13)[NH+]=C([O-])CCC2,4,19.80233530279602
COc1cc2nsnc2c(OC(=O)C(C)C)c1OC,6,41.12746485592953
CCc1c2c(c(N(C)C)c3nsnc13)OC(CC(C)C)CO2,8,15.308248673608334
CCN1CN(CCN(C)C)c2cc3nsnc3c(OC)c21,8,9.05329360550911
CCC/[N+](=C(/C)[O-])c1cc(N(C)CC(C)C)cc2nsnc12,6,36.04411905606687
COc1cc2c(c3nsnc13)CCC2,4,20.037473852028764
CC/C([O-])=[NH+]\c1cc2c(c3nsnc13)CC(C)C2,4,0.7950447311969395
C/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)C1CCC2C1,4,-5.353190549501598
CCCCOc1c(OC)c(CC)c2nsnc2c1NC,8,37.387887694581615
COCCN(C)c1cc2nsnc2cc1CC(C)C,6,51.07998971860545
CCCCc1c2c(cc3nsnc13)CCCC2,4,36.50600368111084
CCC1Oc2c(c3c(c4nsnc24)C(C)C(C)O3)OC1C,5,-24.940206363371363
CCC(C)Oc1cc(N(C)CC)c(OC)c2nsnc12,7,37.04328974627678
CCC1COc2c1cc(OC)c1nsnc21,4,-2.690162689542068
COCC/[N+](=C(\[O-])C(C)C)c1cccc2nsnc12,4,45.24802198202445
CCCOc1cc(OC)c(OC)c2nsnc12,6,36.746835617593234
COc1cc2nsnc2c2c1OC(C(C)C)C(C)O2,5,6.225857779030742
CCc1c(OCCOC(C)CC)c(C)cc2nsnc12,7,42.716517684758514
CCN(C)c1cc(C)c2nsnc2c1OC(C)=O,7,35.82315057596787
C/C([O-])=[NH+]\c1cc2c(c3nsnc13)CCOC2C,5,-16.60854313301968
CCCOc1c(N(C)C)c(OC)cc2nsnc12,7,37.06443754422811
CCCOc1c(OC)cc2nsnc2c1/[N+](C)=C(\C)[O-],7,34.68881180957417
COc1c2c(c3nsnc3c1OC)[N+](C)=C([O-])C2,7,7.150833057040236
Cc1c2c(c(CC(C)C)c3nsnc13)OC(CC(C)C)CO2,7,14.243750864668323
CCC(C)Oc1cc(OC)c2nsnc2c1/[NH+]=C(\C)[O-],6,28.549179035290166
CCOc1c2c(cc3nsnc13)N(C)CCN2CC,6,17.04670306917954
CCC1Oc2c3c(c4nsnc4c2OC1C)CCO3,5,-24.22649578734697
CCCC/[N+](=C(\[O-])CC)c1c(CC)cc(OC)c2nsnc12,7,30.43627127319934
CCOc1c2c(c(C)c3nsnc13)N(C)CN2C(C)CC,8,9.99096041323178
CC/C([O-])=[N+](\c1ccc(C(C)C)c2nsnc12)C(C)C,5,33.71631868525822
CCC1Cc2c(cc(C)c3nsnc23)O1,4,8.566222683269753
CCC(C)N1CCN(C)c2c3c(c4nsnc4c21)CC(C)O3,5,-6.736368667914707
CCC(C)Oc1c(N(C)C(C)CC)ccc2nsnc12,5,48.89697078394937
CCC(C)C1COc2c(c(C)c3nsnc3c2C(C)C)O1,6,0.6147210082235329
CCc1c(CC(C)C)cc(/[NH+]=C(\C)[O-])c2nsnc12,6,24.983588780291814
CCCc1c2c(c(C)c3nsnc13)N(CCOCC)CCO2,7,22.796767510108246
CCCc1cc2nsnc2c(/[N+](C)=C(\C)[O-])c1CC,7,22.433284940877353
CC(C)/C([O-])=[N+](/C)c1c2c(cc3nsnc13)CCCCO2,5,0.5032523254305166
CCCCc1c(OCC)cc2nsnc2c1/[NH+]=C(\C)[O-],6,30.64902814091012
CCc1c2c(cc3nsnc13)CC(C)N2C,5,-1.890519646278986
CCCc1cc(/[NH+]=C(\C)[O-])c2nsnc2c1CC,6,21.275122781309815
CCc1c(OCCN(C)C)ccc2nsnc12,6,48.95798517418893
CCCc1c(C(C)C)cc(OC(C)=O)c2nsnc12,6,38.44059201952537
CCOCCC1Oc2cc3nsnc3c(C)c2OC1CC,6,-10.788007797612824
CCCc1ccc(/[NH+]=C(/[O-])C(C)C)c2nsnc12,4,25.581290542705986
CC/C([O-])=[NH+]\c1c(C)cc(OC)c2nsnc12,6,18.175065811906435
CCCN(CC)c1cc(OCC)c(OC)c2nsnc12,7,45.85081565452638
CC(C)C1Oc2c(cc3nsnc3c2N(C)C(C)C)OC1C,7,4.954461346373929
CCc1c2c(cc3nsnc13)OC(CC(C)C)CO2,4,8.554696616348986
CCN(C)CCN(C)c1cc(OC(C)=O)c2nsnc2c1,7,31.12509046923695
CCOc1c(CCOC)cc(CC)c2nsnc12,7,29.456618398257046
CCC(C)c1c2c(cc3nsnc13)N(C)CC2,5,13.718958334067715
COCC/C([O-])=[N+](/C)c1c2c(cc3nsnc13)OCCO2,4,25.541835645464175
CCOc1c(C)c(/[NH+]=C(\C)[O-])c2nsnc2c1OC,8,18.121330659333196
CC/C([O-])=[NH+]\c1cc2c(c3nsnc13)OCC2,4,-1.7599442935301428
CCOc1cc(C(C)C)c(/[NH+]=C(\C)[O-])c2nsnc12,6,24.61343729195518
CCOc1c(CC)cc2nsnc2c1OC(=O)CC,6,29.10357594558047
CC/C([O-])=[NH+]\c1cc2c(c3nsnc13)OC(CC)C(C)O2,5,-16.44061514280325
COc1cc(OC(C)=O)c2nsnc2c1CCN(C)C,8,35.93443022384968
CCCOc1c(OC)cc2nsnc2c1OC(=O)CCC,6,47.65799781855924
CCCOc1cc(N(CC)CC(C)C)c2nsnc2c1,5,57.35388312133147
CC/C([O-])=[NH+]\c1c(CC)c(N(C)C(C)CC)cc2nsnc12,7,27.304072640726357
CCC(C)N1CCN(C)c2c1c(OC)cc1nsnc21,5,11.537169226305146
CCC(C)Oc1cc2nsnc2c(CC(C)C)c1C,6,37.48007888261432
CCCN(C)c1c(N(C)C)cc2nsnc2c1/[NH+]=C(\C)[O-],8,25.023370548473547
COCCN(CCOC(C)C)c1cccc2nsnc12,5,67.25594371677577
CCOc1c(CC(C)C)cc2nsnc2c1OC(C)C,6,35.54824141174644
CCC1COc2c3c(c4nsnc4c2O1)OC(C)C3C,4,-14.738682135098989
CCN(C)CCN(CC)c1cccc2nsnc12,5,39.11425750131488
CCCN(C)c1c2c(c3nsnc3c1C)OCCO2,6,21.031619638621642
Cc1c(CC(C)C)cc2nsnc2c1C(C)C,6,26.145167665729765
CC1C([O-])=[N+](C)c2c1c1c(c3nsnc23)CCN1C,6,-6.792827817999537
C/C([O-])=[N+](/C)c1ccc(OC(C)C)c2nsnc12,5,34.425259262259026
Cc1cc(OC(C)C)c2nsnc2c1N(C)CC(C)C,7,40.65895992179276
CCC(C)N1CCOc2c1c1c(c3nsnc23)CCC1C,4,-6.897854199995034
CCC(C)C1COc2c(cc3nsnc3c2C(C)C)O1,4,1.6701494743976348
CCC(C)N1CCN(CC)c2c1cc1nsnc1c2N(C)C,7,19.62693325715247
COc1c(C(C)C)c(C)c(/[NH+]=C(\C)[O-])c2nsnc12,8,14.868277582523195
COCCN1CCOc2c1c1c(c3nsnc23)OCCO1,4,16.004493344089962
CC(C)Oc1ccc(C(C)C)c2nsnc12,4,40.75789775869017
CC1COc2c(c3c(c4nsnc24)[NH+]=C([O-])CCC3)O1,4,-16.457147756312263
CCC(C)N(CC)c1c2c(cc3nsnc13)N(C)CCO2,5,19.760926462878665
CCC(C)N(C)c1cc(OC(C)=O)c2nsnc2c1NC,7,41.276337033990714
CCc1ccc(/[NH+]=C(/[O-])C(C)C)c2nsnc12,4,23.931301667461252
COC1COc2c1ccc1nsnc21,3,-4.004421385856232
CCCC1Oc2cc3nsnc3c(OC)c2OC1CCC,5,-5.271061204928501
CCOCCN1CCOc2cc3nsnc3c(C)c21,5,21.171358361940868
CCC(C)Oc1c2c(cc3nsnc13)N(C)CC2,5,18.07526589864868
COc1c2c(cc3nsnc13)OC(CCN(C)C)CO2,6,10.622425868337551
CCCOc1cc(N(CC)CCC)cc2nsnc12,5,51.57982290488673
CCCCOc1cc2nsnc2c2c1N(C)CCN2CC,5,25.51509232642811
CCc1c(N(CC)C(C)CC)cc(OC(C)=O)c2nsnc12,7,40.502781415122094
CCN(CCN1CCN(C)c2cc3nsnc3cc21)C(C)C,6,38.62477708052824
CCCCc1cc2nsnc2c2c1CC(C)CN2C,5,4.85896830007441
CCc1cc2nsnc2c(C)c1N(C)CC(C)C,7,30.880900088323827
CCc1cc(CC)c2nsnc2c1OC(=O)C(C)CC,6,31.7666008012013
CCC(C)/[N+](=C(/C)[O-])c1c(OC(C)C)ccc2nsnc12,5,37.581916037754716
CCCCOc1c(OC)c(CCC)cc2nsnc12,6,40.900647702372964
CCCCc1c2c(cc3nsnc13)C(OC)CO2,5,-2.1946775261994915
CCCc1c2c(cc3nsnc13)N(CC)CCN2C(C)CC,6,18.06490833965216
CN(C)c1cc2nsnc2c2c1OCC2,5,8.64651842685967
CC(C)CC1Oc2cc3nsnc3c(C(C)C)c2OC1C,6,-2.35272492654266
COc1cc2nsnc2c(OC(C)=O)c1OCCN(C)C,8,40.72353275832497
CCN(C)c1ccc2nsnc2c1/[NH+]=C(/[O-])CC(C)C,5,36.35687159298549
CCCN1CCN(C)c2c1c(CC)cc1nsnc21,5,7.880567552169445
CCCCOc1cc(OCC)c2nsnc2c1OC,6,43.4266393394526
CCCCOc1c2c(cc3nsnc13)N(C)CC2,5,24.62443821321755
CCC1Oc2c(N(C)CC(C)C)cc3nsnc3c2OC1C,6,11.734209820552723
COc1ccc2nsnc2c1OC(=O)C(C)C,4,48.91066185772226
CC1Cc2c(N(C)C(C)C)cc3nsnc3c2N1,5,2.5194395354546106
CCN(C)c1cc(CC(C)C)c(C)c2nsnc12,7,31.167733007029373
CCN(CC)c1cc2nsnc2c(C)c1N(C)C,8,29.38459137948542
COc1cc2nsnc2c2c1CCC(C)N2C,5,2.8571941277902546
CCC/[N+](=C(/C)[O-])c1c(C)c(CC)cc2nsnc12,7,17.480720424571732
CCC/[N+](=C(/C)[O-])c1c2c(cc3nsnc13)OCC2,5,2.614394356356937
CCc1c2c(c(OC)c3nsnc13)OC(C(C)CC)CO2,6,0.6614909417326522
CCCN1CCN(C)c2c3c(c4nsnc4c21)[NH+]=C([O-])CC3,5,4.893545806936294
CCCOc1c(C)c(/[NH+]=C(\C)[O-])c2nsnc2c1OC,8,23.634870071628967
CC1COc2c3c(c4nsnc4c21)OCC3,4,-26.170628379850008
CCN1CCc2c1c1c(c3nsnc23)N(C)CCN1CC,6,5.2003750042524945
CCCc1c(C)c(OC)c(OC(C)=O)c2nsnc12,8,26.158843726112153
COc1c2c(c(C)c3nsnc13)CCOC2,7,-3.544128397414029
CCCN(C)c1cc(N(C)C)c(C)c2nsnc12,8,32.10953878926275
CCc1c(N(C)C(C)CC)cc(/[NH+]=C(\C)[O-])c2nsnc12,7,30.025730161235735
CC1CCc2c1cc1nsnc1c2N(C)C,5,-2.0952195995906955
CCN(C)c1cc(OC(=O)C(C)C)c2nsnc2c1C,7,42.563799946534644
CCCOc1c(C(C)C)c(C)c2nsnc2c1OC,8,32.41993761284092
CC(=O)Oc1c(OC(C)C)cc(N(C)C)c2nsnc12,7,37.23369183042342
CCC(C)Oc1cc(OC)c(OC(C)C)c2nsnc12,6,39.08219638077072
CCN(C)c1cc(OC(C)=O)c2nsnc2c1C(C)C,7,35.140477219419246
C/C([O-])=[NH+]\c1c2c(cc3nsnc13)CCO2,4,-4.7715767750659985
CC1COc2c3c(c4nsnc4c2C1)CCC3C,4,-22.82043226059991
CCC(C)Oc1cc2nsnc2cc1C(C)CC,4,47.036240725324085
CCC(C)/C([O-])=[NH+]\c1cc(C)c(OC(C)C)c2nsnc12,6,25.845136617015132
CC(C)CC1COc2c3c(c4nsnc4c2O1)CC(C)C3,4,-1.092385825129845
CCN1CCOc2cc3nsnc3c(N(C)CC(C)C)c21,5,21.930007263544486
CCCOc1c(C)c(C)c2nsnc2c1/[NH+]=C(/[O-])CC,8,18.80396904600159
CCCC(=O)Oc1cc(OC)c(N(C)C)c2nsnc12,7,43.28709336348469
CCOCCN(C)c1c(OC)cc2nsnc2c1OC,8,47.87780321889353
CCc1cc2nsnc2c2c1OCC(C)C2,4,-6.684542765244505
CCC/C([O-])=[N+](/CCOC)c1cccc2nsnc12,4,46.22647851415979
CCCN1CN(C(C)C)c2cc3nsnc3c(CC(C)C)c21,6,19.33549957029641
CCCc1c2c(c(N(C)CC)c3nsnc13)OC(C)CO2,7,-3.4991934987023665
CCCCc1cc2nsnc2c(C)c1OC(C)CC,6,36.09194294833669
CCCN(C)c1c(C)c2c(c3nsnc13)OCC2,7,12.032803603286299
CCC1COc2c3c(c4nsnc4c2O1)OCC3,4,-11.43674986466383
CCCN1CN(C)c2cc3nsnc3c(CCOC)c21,7,12.21758070341039
COc1c(OCC(C)C)c(OCC(C)C)cc2nsnc12,6,42.892722192438036
CCN(CCOC)c1cc(N(C)C)c2nsnc2c1,7,49.578145368864924
CCc1cc(OCC(C)C)c2nsnc2c1OC(C)=O,6,43.14455309213828
CCCCc1cc(/[NH+]=C(/[O-])CCC)c2nsnc2c1C,6,26.267094813566054
CCC/[N+](=C(\[O-])CC)c1cc(C)c(OC)c2nsnc12,7,22.31242325987615
CCN1CCN(C)c2c1c1c(c3nsnc23)CCC1C,5,-9.020136031733841
COc1c2c(cc3nsnc13)N(C(C)C)CC2,5,18.37577840520253
CCc1c(C)c2c(c3nsnc13)OCC2CC,6,-2.4367018492646233
CCCc1c(CC)cc(/[NH+]=C(\C)[O-])c2nsnc12,6,21.987483709726227
CCCCc1ccc(/[NH+]=C(/[O-])CC)c2nsnc12,4,26.576595246372406
Cc1cc(CCN(C)CC(C)C)c2nsnc2c1,6,47.2218525019617
CCCC(=O)Oc1c2c(c(C)c3nsnc13)C1CCC2C1,4,15.570972733895015
C/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)CCCC2,6,7.695756692492262
CCCc1c2c(c(N(C)C(C)C)c3nsnc13)OCC(C)O2,7,2.8764900927648682
CCCCOc1cc(/[N+](C)=C(/[O-])CCCC)c2nsnc2c1,5,52.2547684554174
CCC(=O)Oc1c(CC(C)C)cc(OC)c2nsnc12,6,43.56052903106726
C/C([O-])=[N+](/C)c1c2c(cc3nsnc13)OCCN2C(C)C,5,9.777628571868975
CCc1c2c(c(CCN(C)C)c3nsnc13)OCC(C)O2,8,-6.277468681236341
CCCN1c2c(c3c(c4nsnc24)OC(C)C(C)O3)CC1C,6,-9.640239623410427
CCC(C)c1c2c(c(OC)c3nsnc13)N(C)CC2,7,13.374015619677493
CCc1cc(N(C)CC)c(OC(C)C)c2nsnc12,7,32.300109861452746
CCOc1cc(OC(C)=O)c2nsnc2c1OC(C)C,6,43.70741904721048
CC1COc2c(c3c(c4nsnc24)OCCO3)C1,3,-12.81663997954961
CC(C)N1c2c3c(c4nsnc4c2CC1C)OCCO3,4,-4.711560310089612
CCN(CCOC)c1c(C)ccc2nsnc12,6,51.488179927392686
CC1CC([O-])=[NH+]c2c1c1c(c3nsnc23)OC(C)C(C)O1,5,-16.167758677802283
CCOc1c(N(C)C)cc2nsnc2c1/[NH+]=C(/[O-])CC,7,22.914050317495
CCOc1c(CC)cc2nsnc2c1N(C)CC,7,25.436182088337606
CCC(C)C(=O)Oc1c(OC)c(OC)cc2nsnc12,6,43.428691583058466
CCCCc1cc2nsnc2c(OC(C)=O)c1C,6,34.230699340239624
CCN(C)c1c2c(cc3nsnc13)CCC2C,5,2.167730965832789
CC1COc2c(c3c(c4nsnc24)N(C)CCN3C)C1,5,-16.42257221432845
CC/C([O-])=[N+](/C)c1ccc(OC(=O)C(C)C)c2nsnc12,5,41.04257533721503
CC/[N+](=C(/C)[O-])c1ccc(N(C)C(C)C)c2nsnc12,6,36.55345486083508
CCC1COc2c(c(C)c3nsnc3c2N(C)CC)O1,7,6.0711721362598805
CCN(C)c1cc2nsnc2c2c1CCCN2CC,6,23.65873515099789
CCCc1cc(OC(C)=O)c2nsnc2c1NCC(C)C,6,49.16821711264116
CCC(C)c1cc(C(C)C)c2nsnc2c1,4,34.95781500630577
CCC(C)/C([O-])=[N+](/C)c1ccc(C)c2nsnc12,5,33.09747275056631
CCCN1CCN(C)c2c3c(c4nsnc4c21)OCC3,5,-3.424167626169631
CCCc1cc2nsnc2c(OC(=O)C(C)CC)c1C,6,37.852740272515064
CCN1CCOc2c3c(c4nsnc4c21)CCCC3,4,8.503094311718087
CCCCOc1c(C)c(C)c2nsnc2c1/[NH+]=C(\C)[O-],8,26.10492473159907
CC1CN(C)c2c1c1c(c3nsnc23)OC(C(C)C)CO1,5,-20.784771608414562
CCN1CN(C)c2cc3nsnc3c(N(C)C(C)C)c21,7,5.897435480222054
CN1CC(C)(C)c2c1c1c(c3nsnc23)N(C)CC1(C)C,6,-7.746985779992508
CCCC(=O)Oc1cc(C)c(C(C)CC)c2nsnc12,6,43.61598486502048
CCCCC1COc2c(cc3nsnc3c2OC)O1,4,13.834761442178094
CC1COc2c(c3c(c4nsnc24)CCC3C)O1,4,-29.210963025525007
CCCC(=O)Oc1c(CC)cc(N(C)CC)c2nsnc12,7,39.453705743440274
CCCCC(=O)Oc1ccc(N(C)CC(C)C)c2nsnc12,5,67.70697767516035
CCc1cc(N(CCOCC(C)C)C(C)C)c2nsnc2c1,6,55.011655190258246
COc1cc(C)c2nsnc2c1/[N+](CC(C)C)=C(\C)[O-],7,31.052121297030176
C/C([O-])=[NH+]\c1c(C)c(C(C)C)c(C)c2nsnc12,8,12.720265654230893
CCCc1c(OC(C)C)c(C)c2nsnc2c1C(C)C,8,30.35295864340382
Cc1cc(C(C)C)c2nsnc2c1OCC(C)C,6,41.64220741524844
CCOCCOc1cc2nsnc2c2c1OCCO2,4,42.47309455033044
Cc1ccc2nsnc2c1NC(C)C,4,54.62550384720505
CCCCc1cc2nsnc2c(CC)c1C,6,30.497004543846824
CCCCc1cc(OC(=O)C(C)CC)c2nsnc2c1,4,58.37434116090915
CC/C([O-])=[N+](/CC)c1c(OC)cc(CC)c2nsnc12,7,24.788209077432906
COc1cc2nsnc2cc1CCN(C)CC(C)C,6,50.38844149136916
CCCCc1cc(C)c2nsnc2c1N(C)CC,7,37.30486761743215
CCCC1COc2c3c(c4nsnc4c2O1)OC(C)CC3,4,-8.15531130586689
CC1Cc2c3c(c4nsnc4c2C1)OC(CCN(C)C)CO3,6,-1.5889657530275083
CCc1c(N(C)CC(C)C)cc2nsnc2c1CC,7,35.65037518776803
CCN1c2c3c(c4nsnc4c2CC1C)N(C)CCO3,5,-10.530837033127042
CN(C)c1cc2nsnc2c2c1OCCC2,5,13.99116417534507
C/C([O-])=[NH+]\c1c(OCC(C)C)c(N(C)C)cc2nsnc12,7,33.19754839614342
CCCN(C)c1cc(N(C(C)C)C(C)C)cc2nsnc12,6,34.90816683221179
CCC/C([O-])=[NH+]\c1c(C(C)C)c(CC)cc2nsnc12,6,19.60939138634194
CCCc1c2c(cc3nsnc13)N(C(C)C)CCN2C,6,17.568554400139842
CCN(C)c1cc(OC)c2nsnc2c1CC(C)C,7,38.30580294089191
CCCc1cc(N(C)C)c2nsnc2c1OC(=O)CC,7,37.52324427595677
COCCc1cc2nsnc2c(C)c1C(C)C,7,27.92215709920739
CCC(C)OCCc1c(N(C)C)ccc2nsnc12,6,47.66985081161986
CCCCOc1c(C)cc2nsnc2c1/[N+](C)=C(\C)[O-],7,39.53712691110536
CCCOCCN(C)c1cc(OC)c2nsnc2c1,6,54.535418634366735
CCCC/C([O-])=[NH+]\c1ccc(C)c2nsnc12,4,27.143351398740858
CCC(C)N(C)c1cc(OC(C)=O)c2nsnc2c1C,7,41.17558463322403
CCCCOc1c2c(c(C)c3nsnc13)CCC(C)O2,6,11.345306489999704
CCC(C)c1c(N(C)C)cc(OC)c2nsnc12,7,32.75087539570173
COCCN(C)c1cc2nsnc2c2c1N(C)CCO2,6,21.79647322033224
CCN(c1ccc(OCC(C)C)c2nsnc12)C(C)C,5,52.562563836901816
CCC/C([O-])=[N+](/CC(C)C)c1c(C)ccc2nsnc12,5,41.069343385217536
COc1cc(OC(=O)CCOCC(C)C)c2nsnc2c1,5,76.44871959101901
CCOc1c2c(c(OC)c3nsnc13)N(C)CC2,7,12.0684421875201
CCC(C)Oc1ccc2nsnc2c1OCC(C)C,4,53.13467593946041
CCCc1c(C)cc(N(C)C)c2nsnc12,7,32.9719275781263
CCC1COc2c(cc3nsnc3c2N(C)C(C)CC)O1,5,9.27036470571772
CC(C)CN(C)c1cc2c(c3nsnc13)N(C)C(C)C2,6,14.474988150364402
CCCN1CCOc2c1c(CC)c1nsnc1c2C,6,12.49321441960605
CCCCc1c(OCCC)cc(OC(C)=O)c2nsnc12,6,46.330712562737546
CCOCCOc1cc2nsnc2c(C)c1OC(C)C,7,55.83858985523478
CCOc1c(CC)c(OC(C)=O)c2nsnc2c1C,8,27.858132807546607
CCCCOc1c(N(C)C)c(OC)cc2nsnc12,7,43.16926876120324
CCCN1CCOc2c1cc1nsnc1c2C(C)C,4,19.303158680384215
C/C([O-])=[NH+]\c1c(C)c(C)c(OC(C)C)c2nsnc12,8,17.502006489760102
CN(C)c1cc2nsnc2c2c1CCCC2,5,22.20430096759826
Cc1c(OC(C)C)c(C(C)C)cc2nsnc12,6,29.108862807196573
C/C([O-])=[N+]1\c2c(c(N(C)C)cc3nsnc23)CC1C,6,12.112423722150107
CC(C)N(c1c2c(cc3nsnc13)C1CCC2CC1)C(C)C,3,3.4886923304810336
CCN(C)c1cc(C)c2nsnc2c1OC(=O)C(C)C,7,43.82001706063302
CC(C)COc1cc(OC(C)C)c2nsnc2c1,4,50.49297917450574
COc1c2c(c(CC(C)C)c3nsnc13)C(C)CC2,6,8.989424002891546
C/C([O-])=[NH+]\c1c2c(cc3nsnc13)CC(C)CO2,4,-15.373515643948632
CCC1COc2c1cc(C)c1nsnc21,4,-5.215055911631174
CCCCc1c2c(c(OCC)c3nsnc13)C1CCC2C1,4,18.495084722927558
CCC/[N+](=C(\[O-])CC)c1cc(C)c(C)c2nsnc12,7,21.689127396584045
COc1c2c(cc3nsnc13)OC(C(C)C)C(C(C)C)O2,5,-2.136181756932795
CCCC1COc2c(cc3nsnc3c2N(C)C(C)C)O1,6,15.169037893746188
CC1Cc2c(c3c(c4nsnc24)CCC3C)O1,4,-17.335537221951835
CCOc1ccc2nsnc2c1/[NH+]=C(/[O-])CC(C)C,4,37.87988542171003
CCCCc1c(OC)cc2nsnc2c1NCC,6,43.728747119185876
COc1cc2c(c3nsnc13)[N+](C)=C([O-])C2C,5,8.63349122554342
CCC1COc2c(c3c(c4nsnc24)[N+](C)=C([O-])CC3)O1,5,-2.890567679661821
CCCOc1cc(OCCOC)c2nsnc2c1C,7,45.88699449290391
